date&time,WashingMachine,Dryer,temp,icon,hum,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability,dayOfWeeks
2014-10-10 10:00,0.005666667,0.006751111,50.46,clear-day,0.64,10,Clear,50.46,1019.61,5.93,0.18,1412949600,261,0,38.78,0,5
2014-10-10 11:00,0.005616667,0.006896111,52.57,partly-cloudy-day,0.58,10,Partly Cloudy,52.57,1019.49,8.34,0.34,1412953200,261,0,38.04,0,5
2014-10-10 12:00,0.005650556,0.006781667,53.19,clear-day,0.54,10,Clear,53.19,1019.44,7.6,0.22,1412956800,264,0,37.14,0,5
2014-10-10 13:00,0.005695556,0.006683889,55.14,clear-day,0.49,10,Clear,55.14,1018.98,7.91,0,1412960400,277,0,36.29,0,5
2014-10-10 14:00,0.005646667,0.006919444,56.19,partly-cloudy-day,0.48,10,Partly Cloudy,56.19,1018.28,7.79,0.33,1412964000,280,0,36.51,0,5
2014-10-10 15:00,0.005627778,0.006971667,56.66,clear-day,0.48,10,Clear,56.66,1018.33,8.72,0.08,1412967600,298,0,36.96,0,5
2014-10-10 16:00,0.0056,0.007451111,56.86,clear-day,0.46,9.95,Clear,56.86,1018.2,5.98,0.17,1412971200,286,0,36.33,0,5
2014-10-10 17:00,0.005597222,0.007406111,56.63,clear-day,0.47,10,Clear,56.63,1018.36,5.93,0.24,1412974800,284,0,36.88,0,5
2014-10-10 18:00,0.005627778,0.007698333,53.6,clear-day,0.56,10,Clear,53.6,1018.85,2.98,0,1412978400,282,0,38.2,0,5
2014-10-10 19:00,0.005508333,0.006077778,47.6,clear-night,0.72,10,Clear,47.6,1019.19,1.26,0.05,1412982000,229,0,39.06,0,5
2014-10-10 20:00,0.005539444,0.006562222,43.76,clear-night,0.82,10,Clear,43.76,1019.95,2.41,0.07,1412985600,153,0,38.68,0,5
2014-10-10 21:00,0.005489444,0.006581111,41.96,clear-night,0.87,10,Clear,41.96,1020.25,1.15,0.01,1412989200,135,0,38.38,0,5
2014-10-10 22:00,0.005525556,0.008541111,41.49,clear-night,0.89,10,Clear,41.49,1020.85,1.37,0,1412992800,33,0,38.39,0,5
2014-10-10 23:00,0.005577778,0.007730556,39.77,clear-night,0.9,10,Clear,39.77,1021.06,2.64,0.05,1412996400,141,0,36.96,0,5
2014-10-11 0:00,0.005557778,0.006279444,38.73,clear-night,0.92,9.86,Clear,38.73,1020.72,1.33,0.01,1413000000,102,0,36.65,0,6
2014-10-11 1:00,0.005552778,0.006164444,38.43,clear-night,0.89,9.45,Clear,38.43,1020.46,1.11,0.02,1413003600,152,0,35.58,0,6
2014-10-11 2:00,0.005547778,0.006175556,37.69,clear-night,0.94,8.96,Clear,37.69,1020.27,1.23,0.06,1413007200,80,0,36.01,0,6
2014-10-11 3:00,0.005480556,0.006216111,38.39,clear-night,0.91,9.41,Clear,38.39,1019.99,2.03,0,1413010800,66,0,36,0,6
2014-10-11 4:00,0.005474444,0.006192778,39.08,clear-night,0.92,9.26,Clear,39.08,1019.67,2.5,0.01,1413014400,61,0,36.89,0,6
2014-10-11 5:00,0.005605556,0.007011667,39.36,clear-night,0.93,9.49,Clear,39.36,1019.78,2.31,0.05,1413018000,345,0,37.57,0,6
2014-10-11 6:00,0.005479444,0.006872778,40.18,clear-night,0.93,10,Clear,40.18,1019.75,2.43,0.04,1413021600,80,0,38.33,0,6
2014-10-11 7:00,0.005553333,0.006865,40.63,clear-night,0.91,10,Clear,40.63,1019.75,2.5,0.2,1413025200,341,0,38.27,0,6
2014-10-11 8:00,0.005551111,0.006980556,40.95,partly-cloudy-day,0.93,9.86,Partly Cloudy,40.95,1020.18,1.43,0.4,1413028800,157,0.0018,39.15,0.04,6
2014-10-11 9:00,0.005547222,0.006963333,41.93,partly-cloudy-day,0.91,9.7,Partly Cloudy,40.46,1020.44,3.07,0.27,1413032400,245,0.0047,39.6,0.19,6
2014-10-11 10:00,0.005574444,0.007044444,43.85,rain,0.9,9.3,Light Rain,41.86,1020.26,3.89,0.17,1413036000,2,0.0092,40.99,0.49,6
2014-10-11 11:00,0.005481111,0.006842778,46.96,partly-cloudy-day,0.83,9.71,Partly Cloudy,44.84,1019.91,4.71,0.35,1413039600,79,0.0045,41.91,0.18,6
2014-10-11 12:00,0.005466667,0.006241111,50.96,clear-day,0.67,9.68,Clear,50.96,1019.58,4.48,0,1413043200,49,0.001,40.52,0.01,6
2014-10-11 13:00,0.005471111,0.006166667,53.73,clear-day,0.6,10,Clear,53.73,1019.06,4.31,0.05,1413046800,10,0,39.99,0,6
2014-10-11 14:00,0.005475,0.006202222,56.81,partly-cloudy-day,0.53,10,Partly Cloudy,56.81,1018.24,3.58,0.25,1413050400,283,0,39.83,0,6
2014-10-11 15:00,0.005627222,0.006172222,57.12,partly-cloudy-day,0.51,10,Partly Cloudy,57.12,1018.17,4.33,0.26,1413054000,314,0,39.27,0,6
2014-10-11 16:00,0.00555,0.007125556,56.2,partly-cloudy-day,0.53,10,Partly Cloudy,56.2,1018.02,4.32,0.29,1413057600,299,0,39.08,0,6
2014-10-11 17:00,0.005563889,0.007266111,56.92,clear-day,0.49,10,Clear,56.92,1018.11,1.9,0.12,1413061200,145,0,38.03,0,6
2014-10-11 18:00,0.005585556,0.007729444,53.22,clear-day,0.57,10,Clear,53.22,1018.65,3.24,0.04,1413064800,270,0,38.61,0,6
2014-10-11 19:00,0.005531667,0.007406667,47.73,partly-cloudy-night,0.76,9.97,Partly Cloudy,47.73,1019.17,2.4,0.25,1413068400,280,0,40.43,0,6
2014-10-11 20:00,0.005486667,0.006938333,45.36,clear-night,0.82,9.94,Clear,44.04,1019.84,3.39,0.18,1413072000,251,0,40.27,0,6
2014-10-11 21:00,0.005479444,0.006922778,42.61,partly-cloudy-night,0.87,9.44,Partly Cloudy,40.34,1020.64,4,0.26,1413075600,296,0,39.07,0,6
2014-10-11 22:00,0.005532778,0.008898889,42,clear-night,0.86,9.22,Clear,40.24,1021.24,3.36,0.12,1413079200,279,0,38.03,0,6
2014-10-11 23:00,0.005551667,0.006213889,41.11,partly-cloudy-night,0.88,9.25,Partly Cloudy,41.11,1021.67,2.58,0.26,1413082800,264,0,37.78,0,6
2014-10-12 0:00,0.00554,0.006174444,39.61,clear-night,0.92,8.92,Clear,39.61,1021.83,2.86,0.24,1413086400,219,0,37.42,0,0
2014-10-12 1:00,0.005523333,0.006071111,39.75,clear-night,0.9,8.91,Clear,37.08,1022.21,3.95,0.11,1413090000,213,0,37,0,0
2014-10-12 2:00,0.005528889,0.006065,37.3,clear-night,0.91,8.89,Clear,37.3,1022.56,0.66,0.04,1413093600,131,0,34.87,0,0
2014-10-12 3:00,0.005471667,0.006107778,35.53,clear-night,0.94,8.71,Clear,35.53,1022.65,2.19,0.03,1413097200,110,0,33.92,0,0
2014-10-12 4:00,0.00547,0.006073333,34.3,clear-night,0.96,3.21,Clear,34.3,1022.82,2.22,0.07,1413100800,92,0,33.36,0,0
2014-10-12 5:00,0.005607778,0.006479444,34.03,clear-night,0.97,3.24,Clear,34.03,1023.11,1.68,0.07,1413104400,117,0,33.31,0,0
2014-10-12 6:00,0.005549444,0.007432222,32.86,fog,0.95,1.59,Foggy,32.86,1023.85,1.59,0.22,1413108000,67,0,31.56,0,0
2014-10-12 7:00,0.005622778,0.007341111,34.08,fog,0.94,1.63,Foggy,34.08,1024.77,1.46,0.26,1413111600,113,0,32.66,0,0
2014-10-12 8:00,0.140491667,0.007878333,34.73,clear-day,0.97,3.7,Clear,34.73,1025.52,2.94,0.13,1413115200,140,0,33.98,0,0
2014-10-12 9:00,0.143709444,0.006745556,38.73,clear-day,0.93,8.73,Clear,38.73,1026.23,1.56,0.13,1413118800,7,0,36.91,0,0
2014-10-12 10:00,0.142561667,0.006563333,44.36,clear-day,0.82,9.75,Clear,41.22,1026.31,5.57,0.21,1413122400,348,0,39.27,0,0
2014-10-12 11:00,0.005470556,0.00611,49.9,clear-day,0.69,10,Clear,48.13,1025.97,4.94,0.03,1413126000,317,0,39.96,0,0
2014-10-12 12:00,0.005575556,0.008918333,53.91,clear-day,0.55,10,Clear,53.91,1025.66,4.12,0,1413129600,320,0,37.93,0,0
2014-10-12 13:00,0.005528333,0.007441667,56.03,clear-day,0.48,10,Clear,56.03,1025.16,5.73,0,1413133200,346,0,36.59,0,0
2014-10-12 14:00,0.005488889,0.006347222,57.23,clear-day,0.44,10,Clear,57.23,1024.44,4.83,0.22,1413136800,326,0,35.6,0,0
2014-10-12 15:00,0.005570556,0.006137778,58.75,clear-day,0.4,10,Clear,58.75,1024.1,2.36,0,1413140400,1,0,34.32,0,0
2014-10-12 16:00,0.005595556,0.006977778,59.73,clear-day,0.38,10,Clear,59.73,1023.97,2.69,0,1413144000,239,0,34.12,0,0
2014-10-12 17:00,0.005556667,0.007452222,59.13,clear-day,0.41,10,Clear,59.13,1023.91,1.49,0.01,1413147600,247,0,35.35,0,0
2014-10-12 18:00,0.005597778,0.007946667,54.17,clear-day,0.57,10,Clear,54.17,1024.49,1.8,0.01,1413151200,207,0,39.26,0,0
2014-10-12 19:00,0.005542222,0.007682778,46.09,clear-night,0.76,10,Clear,44.59,1025.25,3.72,0.01,1413154800,180,0,39.03,0,0
2014-10-12 20:00,0.005502778,0.007668889,42.32,clear-night,0.83,10,Clear,39.22,1025.7,4.97,0.01,1413158400,174,0,37.68,0,0
2014-10-12 21:00,0.005521111,0.007018889,39.4,clear-night,0.89,10,Clear,33.36,1026.08,8.99,0,1413162000,146,0,36.42,0,0
2014-10-12 22:00,0.005483889,0.007034444,38.38,clear-night,0.88,9.86,Clear,35.55,1026.52,3.89,0,1413165600,150,0,35.05,0,0
2014-10-12 23:00,0.005602778,0.006917222,36.66,clear-night,0.9,9.72,Clear,32.89,1026.45,4.6,0.01,1413169200,138,0,33.91,0,0
2014-10-13 0:00,0.005527778,0.006993333,35.34,clear-night,0.91,9.03,Clear,32.15,1026.41,3.8,0.02,1413172800,138,0,33.1,0,1
2014-10-13 1:00,0.005611111,0.006999444,33.38,clear-night,0.94,9,Clear,29.63,1026.87,4.04,0.05,1413176400,81,0,31.84,0,1
2014-10-13 2:00,0.00555,0.006985556,33.23,clear-night,0.94,8.21,Clear,33.23,1026.37,2.36,0.04,1413180000,330,0,31.69,0,1
2014-10-13 3:00,0.005533889,0.007037222,34.15,clear-night,0.92,8.03,Clear,29.79,1026.61,4.8,0.02,1413183600,121,0,32.01,0,1
2014-10-13 4:00,0.00548,0.006067778,31.61,clear-night,0.94,8.17,Clear,27.43,1026.75,4.18,0.04,1413187200,142,0,30.08,0,1
2014-10-13 5:00,0.005505,0.006156667,31.64,clear-night,0.94,7.82,Clear,31.64,1026.79,1.02,0.06,1413190800,86,0,30.12,0,1
2014-10-13 6:00,0.005498889,0.007023333,32.04,clear-night,0.92,8.3,Clear,32.04,1027.02,0.91,0.01,1413194400,122,0,30.04,0,1
2014-10-13 7:00,0.005682778,0.007921667,33.79,clear-night,0.92,8.97,Clear,33.79,1027.01,1.18,0.17,1413198000,55,0,31.75,0,1
2014-10-13 8:00,0.005707222,0.007820556,37.01,partly-cloudy-day,0.94,8.98,Mostly Cloudy,37.01,1027.12,1.44,0.76,1413201600,41,0,35.44,0,1
2014-10-13 9:00,0.005592778,0.006575,41.6,partly-cloudy-day,0.89,9.24,Partly Cloudy,41.6,1027.33,0.04,0.31,1413205200,83,0,38.64,0,1
2014-10-13 10:00,0.005649444,0.006082778,44.42,clear-day,0.84,9.74,Clear,40.63,1027.42,6.69,,1413208800,100,0,39.92,0,1
2014-10-13 11:00,0.00553,0.006203333,47.91,partly-cloudy-day,0.81,9.81,Mostly Cloudy,44.23,1027.06,7.96,0.75,1413212400,131,0,42.48,0,1
2014-10-13 12:00,0.00553,0.006142222,51.75,clear-day,0.75,10,Clear,51.75,1026.7,5.88,,1413216000,118,0,44.23,0,1
2014-10-13 13:00,0.005532222,0.006102778,55.35,clear-day,0.67,10,Clear,55.35,1026.19,7.36,,1413219600,183,0,44.68,0,1
2014-10-13 14:00,0.005685556,0.00832,58.07,partly-cloudy-day,0.65,10,Mostly Cloudy,58.07,1025.41,4.71,0.83,1413223200,218,0,46.51,0,1
2014-10-13 15:00,0.005980556,0.009262778,59.79,clear-day,0.64,10,Clear,59.79,1024.86,6.97,,1413226800,184,0,47.58,0,1
2014-10-13 16:00,0.005975,0.007197222,58.97,clear-day,0.66,10,Clear,58.97,1024.77,6.75,,1413230400,203,0,47.81,0,1
2014-10-13 17:00,0.005974444,0.007545,58.9,cloudy,0.68,10,Overcast,58.9,1024.81,6.51,1,1413234000,189,0,48.46,0,1
2014-10-13 18:00,0.005982778,0.007523889,58.16,clear-day,0.71,10,Clear,58.16,1025.03,6.87,,1413237600,180,0,48.77,0,1
2014-10-13 19:00,0.00555,0.007518889,57.2,clear-night,0.75,10,Clear,57.2,1025.1,2.97,,1413241200,109,0,49.17,0,1
2014-10-13 20:00,0.005510556,0.006395,57.22,cloudy,0.76,10,Overcast,57.22,1025.28,6.09,1,1413244800,180,0,49.76,0,1
2014-10-13 21:00,0.005536111,0.008327222,57.14,clear-night,0.77,10,Clear,57.14,1025.04,3.92,,1413248400,174,0,50.1,0,1
2014-10-13 22:00,0.005475,0.007177778,57.13,clear-night,0.8,10,Clear,57.13,1024.74,3.28,,1413252000,166,0,50.94,0,1
2014-10-13 23:00,0.005924444,0.005871667,57.64,partly-cloudy-night,0.79,10,Mostly Cloudy,57.64,1024.15,4.86,0.75,1413255600,187,0,51.19,0,1
2014-10-14 0:00,0.005924444,0.005873333,57.52,clear-night,0.82,10,Clear,57.52,1023.83,3.86,0,1413259200,171,0,51.91,0,2
2014-10-14 1:00,0.005923889,0.005891111,57.42,clear-night,0.84,10,Clear,57.42,1023.79,4.19,,1413262800,121,0,52.78,0,2
2014-10-14 2:00,0.005923889,0.005888889,57.9,cloudy,0.87,9.6,Overcast,57.9,1023.41,5.08,1,1413266400,118,0,54.12,0,2
2014-10-14 3:00,0.005485556,0.006137222,57.75,clear-night,0.9,8.98,Clear,57.75,1022.72,7.23,,1413270000,111,0,54.94,0,2
2014-10-14 4:00,0.005476667,0.006131111,58.48,clear-night,0.9,8.56,Clear,58.48,1022.41,6.82,,1413273600,137,0,55.6,0,2
2014-10-14 5:00,0.005480556,0.006972778,58.66,cloudy,0.92,8.38,Overcast,58.66,1022.53,4.99,1,1413277200,103,0,56.47,0,2
2014-10-14 6:00,0.005573889,0.007338333,59.64,clear-night,0.92,8.3,Clear,59.64,1022.59,1.93,,1413280800,99,0,57.37,0,2
2014-10-14 7:00,0.005935,0.005950556,60.7,clear-night,0.91,8.53,Clear,60.7,1022.58,5.23,,1413284400,110,0,58,0,2
2014-10-14 8:00,0.006052778,0.006366667,61.48,partly-cloudy-day,0.9,7.89,Partly Cloudy,61.48,1022.91,6.77,0.54,1413288000,98,0,58.65,0,2
2014-10-14 9:00,0.005982778,0.00663,63.13,clear-day,0.89,8.96,Clear,63.13,1022.83,4.92,,1413291600,108,0,59.94,0,2
2014-10-14 10:00,0.006001111,0.005721111,65.24,clear-day,0.86,9.63,Clear,65.24,1022.92,5.7,,1413295200,121,0,61.02,0,2
2014-10-14 11:00,0.005533889,0.006122778,67.45,partly-cloudy-day,0.82,10,Mostly Cloudy,67.45,1022.63,10.98,0.6,1413298800,188,0,61.91,0,2
2014-10-14 12:00,0.005557778,0.006134444,71.33,partly-cloudy-day,0.71,10,Partly Cloudy,71.33,1022.21,9.54,0.31,1413302400,196,0,61.42,0,2
2014-10-14 13:00,0.005495,0.006541667,72.24,clear-day,0.69,10,Clear,72.24,1021.48,9.54,0.23,1413306000,210,0,61.4,0,2
2014-10-14 14:00,0.005465,0.006882222,74.13,partly-cloudy-day,0.63,10,Partly Cloudy,74.13,1020.79,12.61,0.56,1413309600,178,0,60.64,0,2
2014-10-14 15:00,0.005968889,0.006071667,73.25,partly-cloudy-day,0.63,10,Partly Cloudy,73.25,1020.42,10.06,0.31,1413313200,206,0,59.83,0,2
2014-10-14 16:00,0.005955,0.006237778,73.48,partly-cloudy-day,0.62,10,Partly Cloudy,73.48,1020.15,11.84,0.31,1413316800,179,0,59.5,0,2
2014-10-14 17:00,0.005976667,0.007117778,73.58,clear-day,0.59,10,Clear,73.58,1019.77,10.8,0.1,1413320400,183,0,58.5,0,2
2014-10-14 18:00,0.006037778,0.007826111,71.59,clear-day,0.61,10,Clear,71.59,1019.76,10.78,0.09,1413324000,179,0,57.49,0,2
2014-10-14 19:00,0.005471667,0.005120556,68.49,clear-night,0.68,10,Clear,68.49,1019.92,8.08,0,1413327600,125,0,57.42,0,2
2014-10-14 20:00,0.005460556,0.005927778,67.33,clear-night,0.73,10,Clear,67.33,1019.9,7.65,0.05,1413331200,170,0,58.19,0,2
2014-10-14 21:00,0.00551,0.008334444,67.52,clear-night,0.74,10,Clear,67.52,1019.85,5.62,0.24,1413334800,144,0,58.93,0,2
2014-10-14 22:00,0.005486667,0.007178333,67.36,clear-night,0.75,10,Clear,67.36,1019.4,5.04,0.19,1413338400,134,0,58.98,0,2
2014-10-14 23:00,0.005946111,0.005848333,66.74,clear-night,0.77,10,Clear,66.74,1019.21,7.47,0.24,1413342000,170,0,59.28,0,2
2014-10-15 0:00,0.005939444,0.005085,66.55,clear-night,0.78,10,Clear,66.55,1019.15,8.05,0.18,1413345600,180,0,59.46,0,3
2014-10-15 1:00,0.005954444,0.005113889,67.19,clear-night,0.78,10,Clear,67.19,1019.19,7.4,0.15,1413349200,182,0,60,0,3
2014-10-15 2:00,0.005952222,0.005111111,67.26,partly-cloudy-night,0.78,10,Mostly Cloudy,67.26,1018.92,8.15,0.74,1413352800,171,0,60.15,0,3
2014-10-15 3:00,0.005473889,0.005366667,67.43,partly-cloudy-night,0.79,10,Partly Cloudy,67.43,1018.36,3.96,0.31,1413356400,178,0,60.66,0,3
2014-10-15 4:00,0.005488333,0.005742222,67.46,clear-night,0.79,9.94,Clear,67.46,1017.98,4.97,,1413360000,170,0,60.74,0,3
2014-10-15 5:00,0.005471667,0.006188889,66.95,partly-cloudy-night,0.81,10,Partly Cloudy,66.95,1017.71,5.12,0.58,1413363600,199,0,60.92,0,3
2014-10-15 6:00,0.005552778,0.007145556,67.45,partly-cloudy-night,0.8,9.8,Partly Cloudy,67.45,1017.67,8.01,0.31,1413367200,167,0,60.94,0,3
2014-10-15 7:00,0.005968333,0.006501111,67.56,partly-cloudy-night,0.8,9.42,Partly Cloudy,67.56,1017.72,6.74,0.31,1413370800,132,0,61.15,0,3
2014-10-15 8:00,0.005944444,0.005821111,68.56,partly-cloudy-day,0.8,9.86,Partly Cloudy,68.56,1017.88,5.91,0.36,1413374400,144,0,62.07,0,3
2014-10-15 9:00,0.005972778,0.005881667,70.01,clear-day,0.77,9.92,Clear,70.01,1017.78,6.46,0.12,1413378000,141,0,62.52,0,3
2014-10-15 10:00,0.006005,0.006281111,71.9,partly-cloudy-day,0.73,9.95,Partly Cloudy,71.9,1017.59,9.2,0.31,1413381600,173,0,62.75,0,3
2014-10-15 11:00,0.005489444,0.007042778,73.4,cloudy,0.69,10,Overcast,73.4,1017.25,9.44,1,1413385200,173,0,62.74,0,3
2014-10-15 12:00,0.005484444,0.006993333,74.53,partly-cloudy-day,0.67,9.92,Partly Cloudy,74.53,1016.61,10.4,0.31,1413388800,171,0,62.97,0,3
2014-10-15 13:00,0.00553,0.006975556,75.75,clear-day,0.65,9.68,Clear,75.75,1015.64,7.72,,1413392400,138,0,62.99,0,3
2014-10-15 14:00,0.005507222,0.007143333,76.11,partly-cloudy-day,0.63,10,Mostly Cloudy,76.11,1014.68,6.95,0.8,1413396000,132,0.001,62.72,0.01,3
2014-10-15 15:00,0.005952778,0.007011667,75.41,partly-cloudy-day,0.64,10,Partly Cloudy,75.41,1014.36,10.79,0.31,1413399600,130,0,62.55,0,3
2014-10-15 16:00,0.005951111,0.007403889,75.04,clear-day,0.65,9.94,Clear,75.04,1014.09,10.18,,1413403200,164,0,62.52,0,3
2014-10-15 17:00,0.006030556,0.007676667,74.51,cloudy,0.67,10,Overcast,74.51,1013.88,10.13,1,1413406800,128,0,62.85,0,3
2014-10-15 18:00,0.005928333,0.006197778,72.79,clear-day,0.72,9.93,Clear,72.79,1013.72,7.07,0,1413410400,116,0,63.07,0,3
2014-10-15 19:00,0.00555,0.006929444,71.76,partly-cloudy-night,0.74,9.98,Partly Cloudy,71.76,1014.06,7.73,0.31,1413414000,142,0,63.21,0,3
2014-10-15 20:00,0.005452778,0.007443889,71.64,partly-cloudy-night,0.75,9.51,Partly Cloudy,71.64,1014.05,8.5,0.57,1413417600,115,0.0008,63.12,0.01,3
2014-10-15 21:00,0.005445556,0.008002222,70.2,rain,0.81,9.38,Drizzle,70.2,1013.68,7.56,0.31,1413421200,119,0.0067,63.97,0.32,3
2014-10-15 22:00,0.005408889,0.006728333,69.4,rain,0.87,8.27,Light Rain,69.4,1013.41,8.17,,1413424800,137,0.0276,65.39,0.63,3
2014-10-15 23:00,0.005947778,0.005760556,69.32,rain,0.87,9.8,Light Rain,69.32,1012.71,7.2,0.51,1413428400,132,0.0222,65.13,0.61,3
2014-10-16 0:00,0.005957778,0.005967222,69.83,rain,0.85,9.7,Light Rain,69.83,1011.92,8.43,0.31,1413432000,111,0.0124,65.05,0.53,4
2014-10-16 1:00,0.005937222,0.005013889,68.46,rain,0.91,5.2,Rain,68.46,1011.19,6.27,,1413435600,127,0.0681,65.63,0.74,4
2014-10-16 2:00,0.005959444,0.005398333,68.37,rain,0.92,4.56,Rain,68.37,1010.9,6.55,0.8,1413439200,111,0.0837,65.88,0.76,4
2014-10-16 3:00,0.005475556,0.005258333,68.39,rain,0.92,6.03,Light Rain,68.39,1010.2,7.93,,1413442800,120,0.0393,65.97,0.68,4
2014-10-16 4:00,0.005447778,0.005233889,68.06,rain,0.93,9.34,Light Rain,68.06,1009.51,6.49,0.31,1413446400,119,0.0279,65.94,0.64,4
2014-10-16 5:00,0.005482222,0.006281111,68.44,rain,0.91,6.29,Light Rain,68.44,1009.12,6.34,1,1413450000,104,0.0331,65.74,0.66,4
2014-10-16 6:00,0.005546111,0.007399444,67.86,rain,0.94,8.85,Light Rain,67.86,1008.81,6.4,,1413453600,134,0.0458,65.99,0.69,4
2014-10-16 7:00,0.003403333,0.004256667,68.03,rain,0.93,6.1,Rain,68.03,1008.34,6.44,,1413457200,116,0.0643,65.95,0.73,4
2014-10-16 8:00,0.005943333,0.008511667,67.82,rain,0.96,3.79,Heavy Rain,67.82,1008.2,5.67,1,1413460800,107,0.2341,66.61,0.85,4
2014-10-16 9:00,0.005923333,0.006904444,69.21,rain,0.91,5.88,Light Rain,69.21,1008.23,6.57,,1413464400,152,0.0494,66.37,0.7,4
2014-10-16 10:00,0.006017778,0.005889444,70.49,rain,0.84,9.56,Light Rain,70.49,1008.24,7.21,,1413468000,113,0.0145,65.33,0.55,4
2014-10-16 11:00,0.005942222,0.00682,71.12,rain,0.81,9.29,Light Rain,71.12,1007.79,8.02,1,1413471600,118,0.0174,64.82,0.58,4
2014-10-16 12:00,0.00539,0.007291111,69.72,rain,0.85,6.53,Light Rain,69.72,1007.36,12.81,,1413475200,116,0.0388,65.04,0.68,4
2014-10-16 13:00,0.005391667,0.00723,69.45,rain,0.84,6.19,Light Rain,69.45,1006.62,15.39,,1413478800,126,0.0419,64.37,0.68,4
2014-10-16 14:00,0.005369444,0.007777222,68.7,rain,0.87,8.96,Light Rain,68.7,1004.7,12.02,0.8,1413482400,108,0.0224,64.57,0.61,4
2014-10-16 15:00,0.005921111,0.007831111,69.75,rain,0.8,9.74,Light Rain,69.75,1004.29,9.06,0.25,1413486000,133,0.0096,63.46,0.5,4
2014-10-16 16:00,0.005938889,0.008027778,68.44,rain,0.77,9.92,Light Rain,68.44,1004.21,13.54,0.31,1413489600,145,0.0133,60.95,0.54,4
2014-10-16 17:00,0.005967778,0.008132778,67.3,rain,0.72,9.84,Drizzle,67.3,1004.58,9.39,0.13,1413493200,157,0.0066,57.79,0.31,4
2014-10-16 18:00,0.006033889,0.008548889,65.24,clear-day,0.75,9.98,Clear,65.24,1004.71,5.87,0.02,1413496800,106,0.0008,57.13,0.01,4
2014-10-16 19:00,0.005913333,0.006857778,63.23,clear-night,0.79,9.87,Clear,63.23,1004.98,7.26,0,1413500400,168,0,56.44,0,4
2014-10-16 20:00,0.005396111,0.006748333,62.17,clear-night,0.81,9.96,Clear,62.17,1005.11,5.9,0.16,1413504000,127,0,56.3,0,4
2014-10-16 21:00,0.005425556,0.008802222,60.5,clear-night,0.86,10,Clear,60.5,1005.38,4.93,0.24,1413507600,162,0,56.18,0,4
2014-10-16 22:00,0.005332222,0.006565,59.55,clear-night,0.88,9.75,Clear,59.55,1005.42,5.55,0.23,1413511200,119,0,55.87,0,4
2014-10-16 23:00,0.005881111,0.006126111,58.53,clear-night,0.89,9.48,Clear,58.53,1005.11,2.1,0.15,1413514800,168,0,55.3,0,4
2014-10-17 0:00,0.005913333,0.005908889,57.74,clear-night,0.91,9.4,Clear,57.74,1004.59,2.78,0.24,1413518400,137,0,55.1,0,5
2014-10-17 1:00,0.005911111,0.005915556,57.48,partly-cloudy-night,0.9,9.29,Partly Cloudy,57.48,1004.25,3.52,0.29,1413522000,184,0,54.44,0,5
2014-10-17 2:00,0.005912778,0.005053889,57.92,partly-cloudy-night,0.9,9.35,Partly Cloudy,57.92,1003.6,4.14,0.44,1413525600,161,0,55.02,0,5
2014-10-17 3:00,0.005927778,0.005322778,57.23,partly-cloudy-night,0.92,9,Partly Cloudy,57.23,1003.24,2.47,0.31,1413529200,191,0,54.83,0,5
2014-10-17 4:00,0.005355,0.005253889,56.65,partly-cloudy-night,0.93,7.27,Partly Cloudy,56.65,1002.96,3.91,0.31,1413532800,180,0,54.64,0,5
2014-10-17 5:00,0.005372778,0.007014444,56.5,partly-cloudy-night,0.93,6.44,Partly Cloudy,56.5,1002.84,3.65,0.51,1413536400,226,0,54.47,0,5
2014-10-17 6:00,0.005481111,0.007655,56.91,partly-cloudy-night,0.91,9.44,Partly Cloudy,56.91,1002.8,3.28,0.31,1413540000,199,0,54.32,0,5
2014-10-17 7:00,0.005973333,0.007306667,56.32,partly-cloudy-night,0.91,9.36,Partly Cloudy,56.32,1003.3,2.33,0.31,1413543600,277,0,53.61,0,5
2014-10-17 8:00,0.005960556,0.005823333,57.03,partly-cloudy-day,0.89,9.18,Mostly Cloudy,57.03,1003.97,4.51,0.75,1413547200,216,0,53.75,0,5
2014-10-17 9:00,0.006,0.005843333,59.24,partly-cloudy-day,0.8,9.72,Partly Cloudy,59.24,1004.29,6.56,0.31,1413550800,246,0,53.24,0,5
2014-10-17 10:00,0.006047778,0.005766667,60.22,partly-cloudy-day,0.73,10,Partly Cloudy,60.22,1004.63,6.11,0.31,1413554400,269,0,51.61,0,5
2014-10-17 11:00,0.005938889,0.006333889,61.81,partly-cloudy-day,0.67,10,Partly Cloudy,61.81,1004.55,8.73,0.36,1413558000,259,0,50.64,0,5
2014-10-17 12:00,0.005387778,0.006323889,63.59,partly-cloudy-day,0.61,10,Partly Cloudy,63.59,1004.31,8.38,0.31,1413561600,237,0,49.79,0,5
2014-10-17 13:00,0.005432778,0.006238333,65.13,partly-cloudy-day,0.57,10,Partly Cloudy,65.13,1003.94,10.47,0.28,1413565200,229,0,49.42,0,5
2014-10-17 14:00,0.005380556,0.006335556,66.92,partly-cloudy-day,0.51,10,Partly Cloudy,66.92,1003.26,10.5,0.33,1413568800,240,0,48.35,0,5
2014-10-17 15:00,0.0059,0.006343333,67.7,partly-cloudy-day,0.48,10,Partly Cloudy,67.7,1002.91,12.56,0.25,1413572400,223,0,47.54,0,5
