date&time,AC,Furnace,temp,hum,dayofweeks
2015-09-10 19:00,0.395002222,0.076794444,66,0.91,4
2015-09-10 20:00,0.000306667,0.008948889,65.25,0.93,4
2015-09-10 21:00,0.000387778,0.008871667,64.3,0.92,4
2015-09-10 22:00,0.000433889,0.008946111,63.94,0.91,4
2015-09-10 23:00,0.501360556,0.135465556,62.97,0.92,4
2015-09-11 0:00,0.000309444,0.00899,62.23,0.92,5
2015-09-11 1:00,0.000400556,0.009000556,61.86,0.92,5
2015-09-11 2:00,0.000412222,0.009026111,61.07,0.93,5
2015-09-11 3:00,0.000371667,0.008961111,60.78,0.93,5
2015-09-11 4:00,0.000397222,0.008925,60.63,0.93,5
2015-09-11 5:00,0.000465,0.008902222,60.61,0.92,5
2015-09-11 6:00,0.000376667,0.009043889,60.64,0.91,5
2015-09-11 7:00,0.000366667,0.009046111,60.82,0.91,5
2015-09-11 8:00,0.000466111,0.009346111,61.32,0.91,5
2015-09-11 9:00,0.000394444,0.009208889,62.27,0.88,5
2015-09-11 10:00,0.000367778,0.009117778,64.28,0.85,5
2015-09-11 11:00,0.000339444,0.009017778,66.24,0.78,5
2015-09-11 12:00,0.000393889,0.008982222,68.15,0.74,5
2015-09-11 13:00,0.00034,0.008942222,71.17,0.67,5
2015-09-11 14:00,2.561252778,0.416968889,73.58,0.62,5
2015-09-11 15:00,0.001271667,0.009272222,75.36,0.58,5
2015-09-11 16:00,1.983672222,0.359117778,76.17,0.56,5
2015-09-11 17:00,2.427320556,0.412419444,76.54,0.55,5
2015-09-11 18:00,1.677626667,0.284198889,75.49,0.57,5
2015-09-11 19:00,1.75173,0.33775,70.93,0.71,5
2015-09-11 20:00,0.000336111,0.009150556,65.65,0.85,5
2015-09-11 21:00,0.152296111,0.106998333,62.91,0.91,5
2015-09-11 22:00,1.026116111,0.188203889,61.38,0.92,5
2015-09-11 23:00,0.000382778,0.009138889,60.87,0.92,5
2015-09-12 0:00,0.0004,0.009005556,59,0.93,6
2015-09-12 1:00,0.000383333,0.009112778,57.87,0.95,6
2015-09-12 2:00,0.000252778,0.008948333,57.57,0.95,6
2015-09-12 3:00,1.564228889,0.329597778,57.05,0.94,6
2015-09-12 4:00,0.000422778,0.008921667,56.57,0.96,6
2015-09-12 5:00,0.000396111,0.008856111,56.21,0.96,6
2015-09-12 6:00,0.000395556,0.009051111,55.99,0.94,6
2015-09-12 7:00,0.000398889,0.009115,56.02,0.96,6
2015-09-12 8:00,0.000388889,0.009175556,58.52,0.93,6
2015-09-12 9:00,0.000402778,0.00901,61.53,0.9,6
2015-09-12 10:00,0.00041,0.008935556,65.4,0.83,6
2015-09-12 11:00,0.000416667,0.008873889,69.69,0.76,6
2015-09-12 12:00,0.000318889,0.008768333,72.68,0.71,6
2015-09-12 13:00,0.172273889,0.073141111,75.89,0.6,6
2015-09-12 14:00,2.17248,0.345605556,76.94,0.55,6
2015-09-12 15:00,0.000396111,0.008838889,77.07,0.54,6
2015-09-12 16:00,1.773101111,0.292761667,74.66,0.62,6
2015-09-12 17:00,2.490366667,0.417145556,73.5,0.65,6
2015-09-12 18:00,0.000384444,0.008984444,71.85,0.69,6
2015-09-12 19:00,1.184617222,0.244734444,69.74,0.75,6
2015-09-12 20:00,0.000296667,0.008875556,68.32,0.79,6
2015-09-12 21:00,0.000387222,0.008985556,66.89,0.83,6
2015-09-12 22:00,0.000298889,0.041482778,65.71,0.87,6
2015-09-12 23:00,0.000424444,0.008977222,64.72,0.9,6
2015-09-13 0:00,0.000437222,0.008996111,64.21,0.91,0
2015-09-13 1:00,0.000387778,0.008986111,63.69,0.91,0
2015-09-13 2:00,0.000464444,0.008958889,63.5,0.89,0
2015-09-13 3:00,0.000436667,0.008955556,62.94,0.9,0
2015-09-13 4:00,0.000461667,0.008983889,62.75,0.87,0
2015-09-13 5:00,0.000457778,0.008930556,62.23,0.89,0
2015-09-13 6:00,0.000418889,0.009071667,62.37,0.89,0
2015-09-13 7:00,0.000459444,0.008998889,62.37,0.89,0
2015-09-13 8:00,0.000443333,0.009012222,62.36,0.89,0
2015-09-13 9:00,0.00037,0.008921111,63.16,0.87,0
2015-09-13 10:00,0.000455,0.008873333,63.61,0.87,0
2015-09-13 11:00,0.000430556,0.008756111,64.6,0.86,0
2015-09-13 12:00,0.000426667,0.008786111,65.95,0.84,0
2015-09-13 13:00,0.000406111,0.008766111,67.17,0.83,0
2015-09-13 14:00,0.000423333,0.008831111,67.89,0.81,0
2015-09-13 15:00,0.000435556,0.009059444,69.27,0.8,0
2015-09-13 16:00,0.000428889,0.008782222,69.36,0.81,0
2015-09-13 17:00,0.000482778,0.008788333,68.62,0.83,0
2015-09-13 18:00,0.791199444,0.179263333,67.49,0.85,0
2015-09-13 19:00,0.000413889,0.008818333,65.43,0.89,0
2015-09-13 20:00,0.937882222,0.208244444,63.53,0.92,0
2015-09-13 21:00,0.00041,0.009563333,62.05,0.9,0
2015-09-13 22:00,0.000310556,0.009021667,60.88,0.89,0
2015-09-13 23:00,0.000354444,0.00917,59.77,0.88,0
2015-09-14 0:00,0.000322222,0.009053889,59.16,0.84,1
2015-09-14 1:00,0.000342778,0.009182222,57.26,0.84,1
2015-09-14 2:00,0.000318889,0.009126111,55.15,0.9,1
2015-09-14 3:00,0.000408889,0.008961111,54.16,0.9,1
2015-09-14 4:00,0.000411667,0.008979444,53.21,0.91,1
2015-09-14 5:00,0.000333333,0.008983333,53.53,0.9,1
2015-09-14 6:00,0.000307778,0.009182222,54.07,0.88,1
2015-09-14 7:00,0.000333333,0.009185,53.6,0.9,1
2015-09-14 8:00,0.000445556,0.009303889,55.46,0.86,1
2015-09-14 9:00,0.000444444,0.009180556,57.72,0.81,1
2015-09-14 10:00,0.000361667,0.009141667,60.22,0.75,1
2015-09-14 11:00,0.000418889,0.009137222,62.08,0.7,1
2015-09-14 12:00,0.000346667,0.009097222,63.22,0.69,1
2015-09-14 13:00,0.000358889,0.009077778,64.7,0.66,1
2015-09-14 14:00,0.000372222,0.009151667,66.09,0.64,1
2015-09-14 15:00,0.000372778,0.009120556,67.46,0.61,1
2015-09-14 16:00,0.000382222,0.009112222,66.78,0.61,1
2015-09-14 17:00,0.000341111,0.009026111,67.24,0.58,1
2015-09-14 18:00,0.000185,0.008881667,66.47,0.59,1
2015-09-14 19:00,0.000507778,0.008977778,64.14,0.64,1
2015-09-14 20:00,0.000409444,0.008928889,60.62,0.73,1
2015-09-14 21:00,0.08185,0.063135,59.46,0.74,1
2015-09-14 22:00,0.000509444,0.008954444,58.62,0.74,1
2015-09-14 23:00,1.544971111,0.333388889,57.62,0.75,1
2015-09-15 0:00,0.000416667,0.009632778,56.19,0.77,2
2015-09-15 1:00,0.000279444,0.008982778,55.39,0.79,2
2015-09-15 2:00,0.000329444,0.008971667,53.95,0.82,2
2015-09-15 3:00,0.000276111,0.008821111,53.34,0.82,2
2015-09-15 4:00,0.000351667,0.00898,53.08,0.83,2
2015-09-15 5:00,0.000383889,0.009058889,53.25,0.83,2
2015-09-15 6:00,0.000401111,0.009207222,53.09,0.83,2
2015-09-15 7:00,0.000462778,0.009072778,52.91,0.84,2
2015-09-15 8:00,0.000362222,0.009133333,57.51,0.8,2
2015-09-15 9:00,0.000306667,0.009061667,63.46,0.68,2
2015-09-15 10:00,0.000298889,0.008928889,67.89,0.6,2
2015-09-15 11:00,0.000393889,0.008957778,71.15,0.55,2
2015-09-15 12:00,0.00048,0.008990556,74.01,0.51,2
2015-09-15 13:00,2.59297,0.418316667,76.82,0.46,2
2015-09-15 14:00,2.611831667,0.417521111,78.4,0.44,2
2015-09-15 15:00,2.637142778,0.422826667,79.65,0.42,2
2015-09-15 16:00,2.177815556,0.390160556,80.3,0.4,2
2015-09-15 17:00,0.000354444,0.009050556,79.7,0.4,2
2015-09-15 18:00,2.574401111,0.430346111,77.77,0.44,2
2015-09-15 19:00,0.171650556,0.077226667,71.75,0.58,2
2015-09-15 20:00,1.878154444,0.370723889,65.87,0.73,2
2015-09-15 21:00,0.000175556,0.009027222,62.25,0.82,2
2015-09-15 22:00,0.666162778,0.166087222,60.62,0.85,2
2015-09-15 23:00,0.000188333,0.009070556,58.87,0.88,2
2015-09-16 0:00,0.878347778,0.208756667,57.77,0.88,3
2015-09-16 1:00,0.000206667,0.008913889,55.87,0.91,3
2015-09-16 2:00,0.558701667,0.151909444,55.23,0.92,3
2015-09-16 3:00,0.000465,0.009056667,55.32,0.92,3
2015-09-16 4:00,0.000457778,0.009045556,54.05,0.92,3
2015-09-16 5:00,0.000423333,0.008897222,53.35,0.92,3
2015-09-16 6:00,0.000383333,0.009042222,53.23,0.91,3
2015-09-16 7:00,0.000324444,0.009252222,53.35,0.92,3
2015-09-16 8:00,0.000433333,0.009213889,57.76,0.9,3
2015-09-16 9:00,0.000381667,0.009186667,62.45,0.84,3
2015-09-16 10:00,0.127562222,0.070222778,68.22,0.72,3
2015-09-16 11:00,0.067427778,0.020437222,73.55,0.61,3
2015-09-16 12:00,0.646906667,0.151050556,77.08,0.55,3
2015-09-16 13:00,2.607606111,0.419311111,79.58,0.5,3
2015-09-16 14:00,1.908113333,0.304985,81.27,0.47,3
2015-09-16 15:00,2.640579444,0.415436111,82.28,0.43,3
2015-09-16 16:00,1.449970556,0.271976667,82.89,0.43,3
2015-09-16 17:00,1.452666667,0.272455556,82.31,0.46,3
2015-09-16 18:00,0.350573889,0.066586667,80.15,0.53,3
2015-09-16 19:00,1.086786111,0.22799,73.63,0.7,3
2015-09-16 20:00,0.000363889,0.009018889,67.76,0.84,3
2015-09-16 21:00,0.611247778,0.153244444,65.02,0.87,3
2015-09-16 22:00,0.000376667,0.008971667,63.35,0.87,3
2015-09-16 23:00,0.360518889,0.111440556,62.1,0.9,3
2015-09-17 0:00,0.000436111,0.008962222,60.12,0.91,4
2015-09-17 1:00,0.000462222,0.009066667,59.04,0.93,4
2015-09-17 2:00,2.310111667,0.423427222,58.71,0.92,4
2015-09-17 3:00,0.000390556,0.009097222,57.71,0.93,4
2015-09-17 4:00,0.922412778,0.213610556,56.58,0.94,4
2015-09-17 5:00,0.000410556,0.009044444,56.23,0.94,4
2015-09-17 6:00,0.000416111,0.009111667,55.05,0.95,4
2015-09-17 7:00,0.000391667,0.009097778,55.88,0.94,4
2015-09-17 8:00,0.000388889,0.00914,58.52,0.92,4
2015-09-17 9:00,0.000368333,0.009022778,63.68,0.87,4
2015-09-17 10:00,0.000344444,0.008955,67.62,0.8,4
2015-09-17 11:00,2.202522778,0.372123333,73.67,0.69,4
2015-09-17 12:00,0.947967778,0.196696667,78.61,0.55,4
2015-09-17 13:00,2.643013889,0.416867222,81.6,0.47,4
2015-09-17 14:00,1.878265,0.333081667,83.57,0.43,4
2015-09-17 15:00,2.693664444,0.412376667,84.1,0.42,4
2015-09-17 16:00,2.693155,0.415908333,84.37,0.41,4
2015-09-17 17:00,1.303428889,0.248639444,84.14,0.4,4
2015-09-17 18:00,2.568307222,0.432977778,81.7,0.46,4
2015-09-17 19:00,1.271532778,0.219680556,74.33,0.65,4
2015-09-17 20:00,0.000402222,0.009051667,68.37,0.79,4
2015-09-17 21:00,0.329283889,0.10424,66.23,0.82,4
2015-09-17 22:00,0.100275,0.027093333,64.75,0.85,4
2015-09-17 23:00,0.000213333,0.009216667,61.96,0.88,4
2015-09-18 0:00,0.000258333,0.009124444,60.62,0.9,5
2015-09-18 1:00,0.000168333,0.009008333,59.3,0.91,5
2015-09-18 2:00,0.0002,0.009185,57.73,0.92,5
2015-09-18 3:00,0.000298333,0.00931,57.14,0.93,5
2015-09-18 4:00,0.000332222,0.009324444,56.29,0.92,5
2015-09-18 5:00,0.000285,0.009265,54.83,0.95,5
2015-09-18 6:00,0.000371111,0.009280556,54.32,0.95,5
2015-09-18 7:00,0.000760556,0.009426667,55.21,0.93,5
2015-09-18 8:00,0.000087778,0.009117222,58.65,0.9,5
2015-09-18 9:00,0.000236111,0.009145556,63.7,0.85,5
2015-09-18 10:00,0.000268333,0.008936667,69.36,0.74,5
2015-09-18 11:00,0.000189444,0.009073889,75.04,0.59,5
2015-09-18 12:00,0.067405,0.020552222,78.65,0.5,5
2015-09-18 13:00,0.744279444,0.160193889,81.35,0.45,5
2015-09-18 14:00,0.000328889,0.009063333,82.97,0.4,5
2015-09-18 15:00,0.435667222,0.074448333,83.38,0.38,5
2015-09-18 16:00,0.000242222,0.043686111,83.38,0.39,5
2015-09-18 17:00,2.641036667,0.419842222,82.39,0.41,5
2015-09-18 18:00,2.59042,0.425254444,79.73,0.48,5
2015-09-18 19:00,0.265277778,0.090235556,73.51,0.62,5
2015-09-18 20:00,1.590886667,0.306672222,69.21,0.71,5
2015-09-18 21:00,1.756501667,0.342352222,66.87,0.76,5
2015-09-18 22:00,0.000034444,0.009358889,64.33,0.83,5
2015-09-18 23:00,0.919299444,0.208338333,63.94,0.85,5
2015-09-19 0:00,0.000040556,0.009371667,61.45,0.91,6
2015-09-19 1:00,0.000045556,0.009293333,60.61,0.91,6
2015-09-19 2:00,0.000286111,0.009146111,59.88,0.92,6
2015-09-19 3:00,0.000323889,0.00919,59.51,0.94,6
2015-09-19 4:00,0.000310556,0.009213333,58.62,0.94,6
2015-09-19 5:00,0.000270556,0.008993333,58.9,0.94,6
2015-09-19 6:00,0.00035,0.00911,59.86,0.95,6
2015-09-19 7:00,0.000315556,0.009353889,60.28,0.95,6
2015-09-19 8:00,0.000338333,0.009126667,62.09,0.94,6
2015-09-19 9:00,0.000326667,0.009075,65.23,0.89,6
2015-09-19 10:00,0.000242222,0.008976667,68.74,0.8,6
2015-09-19 11:00,0.000282222,0.009015,72.65,0.71,6
2015-09-19 12:00,0.000302222,0.009096111,75.56,0.62,6
2015-09-19 13:00,0.000288333,0.009000556,77.47,0.58,6
2015-09-19 14:00,0.000273333,0.009117222,79.4,0.52,6
2015-09-19 15:00,0.000229444,0.008981667,79.81,0.5,6
2015-09-19 16:00,0.000262778,0.009022778,79.77,0.48,6
2015-09-19 17:00,2.590371667,0.409990556,78.67,0.51,6
2015-09-19 18:00,2.538315556,0.413282222,76.85,0.56,6
2015-09-19 19:00,0.00006,0.009319444,73.18,0.65,6
2015-09-19 20:00,0.000058889,0.009245,71.15,0.72,6
2015-09-19 21:00,0.000240556,0.009217778,70.74,0.73,6
2015-09-19 22:00,0.000213889,0.009042778,69.92,0.76,6
2015-09-19 23:00,0.000276667,0.009081111,68.89,0.79,6
2015-09-20 0:00,0.000253333,0.009207222,69.02,0.81,0
2015-09-20 1:00,0.000290556,0.009176111,68.71,0.83,0
2015-09-20 2:00,0.000315,0.009133333,68.86,0.85,0
2015-09-20 3:00,0.000304444,0.009150556,67.99,0.88,0
2015-09-20 4:00,0.000323889,0.009138889,67.81,0.85,0
2015-09-20 5:00,0.000323889,0.009072778,66.96,0.78,0
2015-09-20 6:00,0.000307222,0.009185,65.66,0.75,0
2015-09-20 7:00,0.000251111,0.009292222,64.3,0.72,0
2015-09-20 8:00,0.000305,0.00911,63.83,0.71,0
2015-09-20 9:00,0.000317778,0.00907,64.84,0.66,0
2015-09-20 10:00,0.000236667,0.008975,65.69,0.61,0
2015-09-20 11:00,0.000230556,0.008990556,67.29,0.55,0
2015-09-20 12:00,0.000256111,0.008953333,68.57,0.52,0
2015-09-20 13:00,0.000302778,0.008919444,69.98,0.5,0
2015-09-20 14:00,0.841696111,0.140144444,71.04,0.46,0
2015-09-20 15:00,2.146482222,0.379722778,71.68,0.45,0
2015-09-20 16:00,0.000043333,0.009146111,71.3,0.42,0
2015-09-20 17:00,0.000087778,0.009019444,70.03,0.41,0
2015-09-20 18:00,0.00021,0.009176111,67.65,0.44,0
2015-09-20 19:00,0.000085556,0.009176111,62.73,0.54,0
2015-09-20 20:00,2.265348333,0.420567222,58.47,0.61,0
2015-09-20 21:00,0.000055556,0.009420556,56.66,0.63,0
2015-09-20 22:00,0.000066667,0.009274444,54.61,0.68,0
2015-09-20 23:00,0.000125556,0.009182778,52.35,0.73,0
2015-09-21 0:00,0.00003,0.009221667,51.08,0.75,1
2015-09-21 1:00,0.000038889,0.009323889,49.69,0.76,1
2015-09-21 2:00,0.000038333,0.009373333,49.6,0.78,1
2015-09-21 3:00,0.000031667,0.009320556,48.15,0.79,1
2015-09-21 4:00,0.000041111,0.009347222,46.83,0.82,1
2015-09-21 5:00,0.000111111,0.009271111,45.62,0.84,1
2015-09-21 6:00,0.000053333,0.009210556,45.65,0.84,1
2015-09-21 7:00,0.000049444,0.009371111,45.62,0.84,1
2015-09-21 8:00,0.000047778,0.009531111,50.27,0.77,1
2015-09-21 9:00,0.000041667,0.009450556,54.96,0.66,1
2015-09-21 10:00,0.000040556,0.009270556,59.39,0.56,1
2015-09-21 11:00,0.000040556,0.00922,62.66,0.49,1
2015-09-21 12:00,0.000021111,0.009078889,65.57,0.42,1
2015-09-21 13:00,0.000043333,0.009136667,67.38,0.38,1
2015-09-21 14:00,0.000041667,0.009163333,68.49,0.36,1
2015-09-21 15:00,0.000035556,0.009318333,68.58,0.35,1
2015-09-21 16:00,0.000041111,0.009263333,68.62,0.36,1
2015-09-21 17:00,0.000106111,0.009185556,67.86,0.37,1
2015-09-21 18:00,0.00005,0.00929,64.65,0.43,1
2015-09-21 19:00,0.000097222,0.00926,59.07,0.57,1
2015-09-21 20:00,0.000016111,0.009247778,56.64,0.64,1
2015-09-21 21:00,0.000175,0.009201111,56.01,0.61,1
2015-09-21 22:00,2.151447778,0.41472,54.23,0.68,1
2015-09-21 23:00,0.000062222,0.009189444,53.64,0.68,1
2015-09-22 0:00,0.000030556,0.009262778,53.03,0.68,2
2015-09-22 1:00,0.00004,0.009323333,52.57,0.69,2
2015-09-22 2:00,0.00022,0.009158889,53.39,0.69,2
2015-09-22 3:00,0.000040556,0.009326667,52.96,0.7,2
2015-09-22 4:00,0.00004,0.0092,53.13,0.69,2
2015-09-22 5:00,0.000037222,0.009276111,53.2,0.72,2
2015-09-22 6:00,0.000056111,0.009057778,53.19,0.72,2
2015-09-22 7:00,0.000211111,0.009131667,52.61,0.77,2
2015-09-22 8:00,0.000240556,0.00942,54.14,0.74,2
2015-09-22 9:00,0.000066667,0.009478889,57,0.69,2
2015-09-22 10:00,0.000044444,0.009296111,59.97,0.62,2
2015-09-22 11:00,0.000055,0.009347778,62.34,0.59,2
2015-09-22 12:00,0.000047778,0.0092,63.95,0.57,2
2015-09-22 13:00,0.000081111,0.009181667,65.21,0.58,2
2015-09-22 14:00,0.000303333,0.008979444,66.3,0.56,2
2015-09-22 15:00,0.000058333,0.009340556,67.25,0.54,2
2015-09-22 16:00,0.000197778,0.009290556,67,0.56,2
2015-09-22 17:00,0.000020556,0.009492778,66.01,0.58,2
2015-09-22 18:00,0.000017778,0.009477778,65.06,0.61,2
2015-09-22 19:00,0.000019444,0.009271111,61.74,0.7,2
2015-09-22 20:00,0.000022778,0.009322222,57.85,0.79,2
2015-09-22 21:00,0.000038889,0.009496667,55.89,0.84,2
2015-09-22 22:00,0.000056111,0.009443333,53.57,0.88,2
2015-09-22 23:00,0.000122778,0.009440556,52.67,0.89,2
2015-09-23 0:00,0.000030556,0.009568889,50.97,0.91,3
2015-09-23 1:00,0.000046667,0.009388889,49.37,0.93,3
2015-09-23 2:00,0.000068333,0.009320556,49.01,0.92,3
2015-09-23 3:00,0.000045,0.009365556,47.94,0.92,3
2015-09-23 4:00,0.000051667,0.009298333,47.23,0.95,3
2015-09-23 5:00,0.000058889,0.009366111,45.85,0.95,3
2015-09-23 6:00,0.000043889,0.009381111,45.76,0.93,3
2015-09-23 7:00,0.000058889,0.009380556,45.6,0.94,3
2015-09-23 8:00,0.000061667,0.009421111,49.45,0.9,3
2015-09-23 9:00,0.000042778,0.009365,53.61,0.86,3
2015-09-23 10:00,0.000053333,0.009249444,59.12,0.76,3
2015-09-23 11:00,0.000082222,0.009180556,64.91,0.58,3
2015-09-23 12:00,0.000003333,0.009251667,68.72,0.5,3
2015-09-23 13:00,0.000021667,0.009258889,71.98,0.42,3
2015-09-23 14:00,0.000038333,0.009163333,73.7,0.39,3
2015-09-23 15:00,0.000035556,0.00913,73.94,0.39,3
2015-09-23 16:00,0.000027222,0.009196667,75.26,0.35,3
2015-09-23 17:00,0.000037778,0.009267778,74.84,0.35,3
2015-09-23 18:00,0.909195556,0.269403333,72.42,0.41,3
2015-09-23 19:00,0.000107222,0.009227222,63.92,0.65,3
2015-09-23 20:00,0.000083333,0.009227222,58.09,0.77,3
2015-09-23 21:00,0.000047222,0.009338333,55.86,0.81,3
2015-09-23 22:00,0.000033333,0.009098889,54.24,0.84,3
2015-09-23 23:00,0.000106111,0.009173889,51.9,0.88,3
2015-09-24 0:00,0.000031111,0.009146111,50.75,0.88,4
2015-09-24 1:00,0.000051111,0.009146111,50,0.9,4
2015-09-24 2:00,0.000055556,0.009251111,49.44,0.92,4
2015-09-24 3:00,0.000049444,0.009251111,48.57,0.9,4
2015-09-24 4:00,0.000057778,0.009162222,48.68,0.89,4
2015-09-24 5:00,0.00006,0.0092,48.31,0.91,4
2015-09-24 6:00,0.000036667,0.00924,47.84,0.9,4
2015-09-24 7:00,0.000047222,0.009509444,47.8,0.9,4
2015-09-24 8:00,0.00006,0.009601111,52.73,0.86,4
2015-09-24 9:00,0.000076111,0.009466111,59.18,0.79,4
2015-09-24 10:00,0.000083333,0.009393333,66.01,0.63,4
2015-09-24 11:00,0.000056111,0.009357222,70.12,0.56,4
2015-09-24 12:00,0.000065,0.009153889,73.25,0.51,4
2015-09-24 13:00,0.00005,0.009083333,75,0.49,4
2015-09-24 14:00,0.00004,0.009133889,75.93,0.46,4
2015-09-24 15:00,0.272692222,0.09404,76,0.47,4
2015-09-24 16:00,0.000052222,0.009137778,77,0.45,4
2015-09-24 17:00,2.487461111,0.414287778,75.75,0.46,4
2015-09-24 18:00,0.084601111,0.062027222,73.45,0.5,4
2015-09-24 19:00,0.000042222,0.009271111,66.46,0.67,4
2015-09-24 20:00,0.00013,0.00907,62.67,0.74,4
2015-09-24 21:00,0.04009,0.054641667,59.21,0.81,4
2015-09-24 22:00,0.000036111,0.009093333,57.61,0.81,4
2015-09-24 23:00,0.000017778,0.009298889,55.61,0.86,4
2015-09-25 0:00,0.000034444,0.009292222,54.41,0.86,5
2015-09-25 1:00,0.00006,0.009346111,52.89,0.88,5
2015-09-25 2:00,0.000092778,0.009241667,52.17,0.87,5
2015-09-25 3:00,0.000071667,0.009215556,51.01,0.89,5
2015-09-25 4:00,0.000043333,0.00937,49.12,0.9,5
2015-09-25 5:00,0.000043333,0.009300556,48.81,0.89,5
2015-09-25 6:00,0.000047222,0.009310556,48.02,0.9,5
2015-09-25 7:00,0.000056667,0.009303889,47.52,0.89,5
2015-09-25 8:00,0.000052222,0.009379444,51.46,0.87,5
2015-09-25 9:00,0.000046667,0.009298889,56.03,0.76,5
2015-09-25 10:00,0.000041111,0.009250556,60.7,0.63,5
2015-09-25 11:00,0.000047222,0.009135,63.35,0.57,5
2015-09-25 12:00,0.000052778,0.009106111,64.93,0.55,5
2015-09-25 13:00,0.000047778,0.009076111,66.8,0.51,5
2015-09-25 14:00,0.000025,0.009136667,67.97,0.5,5
2015-09-25 15:00,0.000022222,0.009046111,68.85,0.49,5
2015-09-25 16:00,0.000066111,0.009161667,69.33,0.48,5
2015-09-25 17:00,0.552137222,0.143498333,68.42,0.5,5
2015-09-25 18:00,0.000129444,0.008943889,66.8,0.56,5
2015-09-25 19:00,0.000444444,0.008702222,60.71,0.75,5
2015-09-25 20:00,0.000322778,0.008760556,56.96,0.82,5
2015-09-25 21:00,0.000295556,0.014377222,55.28,0.87,5
2015-09-25 22:00,0.000287222,0.008636111,54.52,0.87,5
2015-09-25 23:00,0.000235,0.008826667,53.34,0.88,5
2015-09-26 0:00,0.000031111,0.009252778,51.68,0.9,6
2015-09-26 1:00,0.000048889,0.009137778,50.95,0.9,6
2015-09-26 2:00,0.000056667,0.009101111,50.57,0.9,6
2015-09-26 3:00,0.000061111,0.009235,50.65,0.9,6
2015-09-26 4:00,0.000065,0.009259444,50.75,0.91,6
2015-09-26 5:00,0.000076111,0.00918,49.56,0.93,6
2015-09-26 6:00,0.000067222,0.009259444,48.74,0.91,6
2015-09-26 7:00,0.000062222,0.009328333,48.61,0.92,6
2015-09-26 8:00,0.000099444,0.009433333,50.9,0.86,6
2015-09-26 9:00,0.000041667,0.009461111,54.41,0.75,6
2015-09-26 10:00,0.000036111,0.00939,57.69,0.63,6
2015-09-26 11:00,0.000026667,0.009423333,60.25,0.57,6
2015-09-26 12:00,0.000046667,0.009407778,62.87,0.52,6
2015-09-26 13:00,0.000158889,0.009198333,64.32,0.48,6
2015-09-26 14:00,0.000145556,0.009164444,65.67,0.44,6
2015-09-26 15:00,0.000102222,0.009127778,66.46,0.43,6
2015-09-26 16:00,1.792858333,0.324072778,66.2,0.43,6
2015-09-26 17:00,1.140731111,0.214337222,65.41,0.42,6
2015-09-26 18:00,0.000257778,0.008990556,62.36,0.5,6
2015-09-26 19:00,0.000319444,0.008827222,56.43,0.65,6
2015-09-26 20:00,0.000325,0.008775556,52.63,0.75,6
2015-09-26 21:00,0.000067778,0.009045,51.74,0.76,6
2015-09-26 22:00,0.000017778,0.009022778,49.68,0.77,6
2015-09-26 23:00,0.00005,0.009094444,47.49,0.8,6
2015-09-27 0:00,0.000068333,0.00922,44.29,0.86,0
2015-09-27 1:00,0.00008,0.009203333,43.09,0.89,0
2015-09-27 2:00,0.000162222,0.009048333,41.75,0.9,0
2015-09-27 3:00,0.000048333,0.009248889,40.03,0.9,0
2015-09-27 4:00,0.000054444,0.009222222,39.59,0.91,0
2015-09-27 5:00,0.00006,0.009200556,39.23,0.93,0
2015-09-27 6:00,0.000061111,0.009309444,37.21,0.93,0
2015-09-27 7:00,0.000046111,0.009312778,38.48,0.9,0
2015-09-27 8:00,0.000061667,0.009347222,42.15,0.91,0
2015-09-27 9:00,0.00005,0.009260556,45.98,0.88,0
2015-09-27 10:00,0.000059444,0.009204444,52.56,0.75,0
2015-09-27 11:00,0.000067222,0.009099444,58.47,0.6,0
2015-09-27 12:00,0.000065,0.009073333,62.29,0.5,0
2015-09-27 13:00,0.000054444,0.009042778,65.88,0.41,0
2015-09-27 14:00,0.000056111,0.008909444,68.74,0.34,0
2015-09-27 15:00,0.00006,0.008959444,70.21,0.31,0
2015-09-27 16:00,0.000057778,0.008873889,71.16,0.31,0
2015-09-27 17:00,0.00008,0.008928889,69.69,0.35,0
2015-09-27 18:00,0.000086111,0.008992778,67.59,0.44,0
2015-09-27 19:00,0.000025,0.009194444,59.24,0.67,0
2015-09-27 20:00,0.000089444,0.009081111,55.48,0.74,0
2015-09-27 21:00,0.000066111,0.009434444,53.31,0.81,0
2015-09-27 22:00,0.000054444,0.009140556,50.75,0.87,0
2015-09-27 23:00,0.000028333,0.009227222,49.53,0.89,0
2015-09-28 0:00,0.000058889,0.009327222,48.45,0.91,1
2015-09-28 1:00,0.000061667,0.009123889,48.07,0.91,1
