date&time,AC,Furnace,temp,hum
2015-05-04 4:00,0.000022778,0.008857222,46.45,0.84
2015-05-04 5:00,0.000012222,0.008877778,45.24,0.85
2015-05-04 6:00,0.000036667,0.008883333,44.64,0.86
2015-05-04 7:00,0.000055556,0.009055556,48.48,0.82
2015-05-04 8:00,0.000013333,0.009266111,54.58,0.7
2015-05-04 9:00,0.000029444,0.009085556,60.99,0.56
2015-05-04 10:00,0.000031667,0.008947222,66.95,0.45
2015-05-04 11:00,0.000067222,0.008840556,73.25,0.35
2015-05-04 12:00,0.000263889,0.009045556,78.88,0.28
2015-05-04 13:00,0.000036667,0.008829444,81.43,0.23
2015-05-04 14:00,0.000022778,0.008941111,82.45,0.21
2015-05-04 15:00,0.000010556,0.009062222,82.99,0.2
2015-05-04 16:00,0.000050556,0.008981667,82.73,0.21
2015-05-04 17:00,0.000273889,0.008547222,81.93,0.22
2015-05-04 18:00,0.000345,0.008828889,79.71,0.25
2015-05-04 19:00,0.000042778,0.00902,77.13,0.26
2015-05-04 20:00,0.000065,0.008608333,74.2,0.28
2015-05-04 21:00,0.000077222,0.008771111,71.39,0.32
2015-05-04 22:00,0.000038889,0.008655,69.24,0.35
2015-05-04 23:00,0.000032778,0.008618333,68.05,0.37
2015-05-05 0:00,0.000016667,0.008822778,67.24,0.4
2015-05-05 1:00,0.000022222,0.008687778,66.54,0.43
2015-05-05 2:00,0.000026111,0.008794444,65.87,0.45
2015-05-05 3:00,0.000025556,0.008797222,64.5,0.49
2015-05-05 4:00,0.000015,0.008922222,62.49,0.56
2015-05-05 5:00,0.000021667,0.008865556,62.02,0.59
2015-05-05 6:00,0.000027778,0.008859444,62.13,0.61
2015-05-05 7:00,0.000031667,0.009070556,62.82,0.64
2015-05-05 8:00,0.000004444,0.009184444,64.07,0.65
2015-05-05 9:00,0.000016111,0.009086111,66.02,0.62
2015-05-05 10:00,0.000008333,0.008286111,67.7,0.59
2015-05-05 11:00,0.000019444,0.008808333,70.58,0.51
2015-05-05 12:00,0.000031111,0.008826667,73.77,0.43
2015-05-05 13:00,0.000027222,0.008806667,75.7,0.36
2015-05-05 14:00,0.000037778,0.008802778,77.5,0.32
2015-05-05 15:00,0.000018889,0.008887222,78.11,0.3
2015-05-05 16:00,0.000011667,0.009038333,78.51,0.26
2015-05-05 17:00,0.000037778,0.008922778,77.55,0.25
2015-05-05 18:00,0.000046667,0.008911111,76.21,0.27
2015-05-05 19:00,0.000040556,0.009066111,74.09,0.3
2015-05-05 20:00,0.000111667,0.008735556,68.25,0.36
2015-05-05 21:00,0.000093333,0.008786667,64.15,0.42
2015-05-05 22:00,0.000151111,0.008547778,60.33,0.52
2015-05-05 23:00,0.000036667,0.008632778,57.53,0.58
2015-05-06 0:00,0.000021111,0.008722778,55.14,0.63
2015-05-06 1:00,0.000027222,0.008724444,52.7,0.69
2015-05-06 2:00,0.000029444,0.008770556,52.06,0.7
2015-05-06 3:00,0.000046111,0.008841111,52.27,0.68
2015-05-06 4:00,0.000027778,0.008871667,52.89,0.64
2015-05-06 5:00,0.000024444,0.008991111,53.36,0.59
2015-05-06 6:00,0.000028333,0.008876667,52.43,0.61
2015-05-06 7:00,0.00004,0.009086667,53.06,0.64
2015-05-06 8:00,0.00004,0.009199444,57.12,0.53
2015-05-06 9:00,0.000046111,0.009011111,59.57,0.46
2015-05-06 10:00,0.000020556,0.008987778,62.8,0.39
2015-05-06 11:00,0.000021667,0.008905,66.62,0.29
2015-05-06 12:00,0.000021667,0.008885556,69.12,0.24
2015-05-06 13:00,0.000042222,0.008816111,70.66,0.23
2015-05-06 14:00,0.000043333,0.008812222,72.2,0.22
2015-05-06 15:00,0.000056667,0.008864444,73.35,0.21
2015-05-06 16:00,0.000017222,0.009018333,73.8,0.21
2015-05-06 17:00,0.000030556,0.008858889,74.35,0.21
2015-05-06 18:00,0.000101111,0.008792778,73.02,0.22
2015-05-06 19:00,0.000028333,0.008908889,70.8,0.24
2015-05-06 20:00,0.000102778,0.008641111,65.57,0.31
2015-05-06 21:00,0.000023333,0.008744444,61.57,0.38
2015-05-06 22:00,0.000069444,0.008818333,57.89,0.42
2015-05-06 23:00,0.000023333,0.00883,55.2,0.46
2015-05-07 0:00,0.000028333,0.008889444,52.74,0.5
2015-05-07 1:00,0.000029444,0.008893889,49.77,0.57
2015-05-07 2:00,0.000031111,0.008846111,47.06,0.66
2015-05-07 3:00,0.000030556,0.008821111,45.61,0.69
2015-05-07 4:00,0.00003,0.00892,43.25,0.77
2015-05-07 5:00,0.000034444,0.008913889,42.12,0.82
2015-05-07 6:00,0.000046111,0.008895556,41.93,0.81
2015-05-07 7:00,0.000046667,0.009122222,46.56,0.77
2015-05-07 8:00,0.000037222,0.00905,54.34,0.59
2015-05-07 9:00,0.000011667,0.009108889,61.37,0.47
2015-05-07 10:00,0.00004,0.008895556,67.4,0.39
2015-05-07 11:00,0.000015556,0.008767222,73,0.31
2015-05-07 12:00,0.000043333,0.008738889,77.29,0.23
2015-05-07 13:00,0.000028333,0.008654444,79.59,0.19
2015-05-07 14:00,0.000042778,0.008835556,81.2,0.19
2015-05-07 15:00,0.000038889,0.008901667,81.68,0.19
2015-05-07 16:00,0.000062778,0.008896667,82.59,0.18
2015-05-07 17:00,0.000036111,0.008941111,82.21,0.18
2015-05-07 18:00,0.000024444,0.009013889,80.45,0.2
2015-05-07 19:00,0.000031111,0.008966111,77.37,0.23
2015-05-07 20:00,0.000053889,0.008681111,72.59,0.3
2015-05-07 21:00,0.000034444,0.008683889,67.93,0.38
2015-05-07 22:00,0.000100556,0.008583889,64.88,0.43
2015-05-07 23:00,0.000102778,0.008601111,62.18,0.48
2015-05-08 0:00,0.00004,0.008898333,59.63,0.53
2015-05-08 1:00,0.000033889,0.008832222,57.25,0.58
2015-05-08 2:00,0.000023889,0.008867778,55.11,0.64
2015-05-08 3:00,0.000027778,0.008997778,54.15,0.68
2015-05-08 4:00,0.000025,0.008970556,52.37,0.73
2015-05-08 5:00,0.000035,0.008932778,50.74,0.79
2015-05-08 6:00,0.000032778,0.008891111,49.96,0.81
2015-05-08 7:00,0.000042778,0.009189444,54.26,0.74
2015-05-08 8:00,0.00008,0.009327778,60.31,0.62
2015-05-08 9:00,0.000018889,0.009170556,66.05,0.52
2015-05-08 10:00,0.000027778,0.008898333,71.57,0.46
2015-05-08 11:00,0.000037222,0.008803889,76.24,0.42
2015-05-08 12:00,0.000040556,0.008734444,80.14,0.38
2015-05-08 13:00,0.000042778,0.008721667,82.71,0.34
2015-05-08 14:00,0.000090556,0.008764444,83.78,0.31
2015-05-08 15:00,3.834548889,0.416013889,83.64,0.3
2015-05-08 16:00,3.025958889,0.417372778,83.13,0.3
2015-05-08 17:00,2.567053333,0.417748889,80.95,0.32
2015-05-08 18:00,2.01394,0.379775,77.91,0.37
2015-05-08 19:00,2.50616,0.431061111,73.67,0.42
2015-05-08 20:00,2.367121111,0.413885,68.69,0.48
2015-05-08 21:00,1.394850556,0.295438333,64.06,0.54
2015-05-08 22:00,0.000065556,0.008886111,60.2,0.6
2015-05-08 23:00,2.202541667,0.419134444,57.32,0.64
2015-05-09 0:00,1.732731667,0.382166667,54.58,0.68
2015-05-09 1:00,1.131443333,0.266784444,53.31,0.71
2015-05-09 2:00,0.000047222,0.009181111,51.99,0.75
2015-05-09 3:00,0.000047778,0.009215556,51.03,0.77
2015-05-09 4:00,0.000037222,0.009213333,50,0.79
2015-05-09 5:00,0.000064444,0.009237778,49.68,0.81
2015-05-09 6:00,0.000062222,0.009247778,49.12,0.84
2015-05-09 7:00,0.608332222,0.173282222,49.45,0.86
2015-05-09 8:00,0.000068333,0.009417222,50.96,0.82
2015-05-09 9:00,0.000025556,0.009495556,53.19,0.8
2015-05-09 10:00,0.000047778,0.009249444,56.41,0.76
2015-05-09 11:00,0.000045556,0.009159444,61.29,0.7
2015-05-09 12:00,0.000038333,0.009143889,67.31,0.63
2015-05-09 13:00,0.000036667,0.009126667,71.52,0.58
2015-05-09 14:00,0.000032222,0.008998333,75.22,0.54
2015-05-09 15:00,0.000036667,0.008932222,76.75,0.52
2015-05-09 16:00,0.313395556,0.060742222,76.66,0.52
2015-05-09 17:00,0.779503333,0.174009444,76.03,0.54
2015-05-09 18:00,2.502001111,0.419249444,74.19,0.58
2015-05-09 19:00,1.955536667,0.371607778,72.13,0.63
2015-05-09 20:00,0.000067222,0.00896,70.08,0.68
2015-05-09 21:00,0.000074444,0.009068889,68.31,0.73
2015-05-09 22:00,0.000085556,0.008841111,66.83,0.79
2015-05-09 23:00,0.000147222,0.008975556,65.51,0.82
2015-05-10 0:00,2.337508333,0.417861111,64.82,0.85
2015-05-10 1:00,2.312714444,0.421417222,64.35,0.87
2015-05-10 2:00,2.300501111,0.422309444,64.16,0.87
2015-05-10 3:00,1.474925,0.273855556,63.65,0.88
2015-05-10 4:00,0.000059444,0.009278889,63.75,0.88
2015-05-10 5:00,0.395962222,0.082124444,63.26,0.89
2015-05-10 6:00,0.935266111,0.217922222,62.55,0.91
2015-05-10 7:00,0.000065556,0.009084444,64.79,0.87
2015-05-10 8:00,0.000042222,0.009170556,67.29,0.8
2015-05-10 9:00,0.000037778,0.008986111,70.15,0.73
2015-05-10 10:00,0.000036111,0.009029444,73.31,0.65
2015-05-10 11:00,0.000023333,0.008908333,77.02,0.58
2015-05-10 12:00,0.00004,0.008988889,81.04,0.5
2015-05-10 13:00,0.202338333,0.077923889,84.01,0.44
2015-05-10 14:00,0.000047778,0.008938889,86.01,0.4
2015-05-10 15:00,0.000035556,0.008882222,87.39,0.38
2015-05-10 16:00,0.000002778,0.008905556,87.47,0.38
2015-05-10 17:00,1.483142778,0.222565,85.78,0.42
2015-05-10 18:00,2.721387222,0.411441111,84.24,0.47
2015-05-10 19:00,2.651037778,0.415761111,80.83,0.54
2015-05-10 20:00,2.596931111,0.409085556,77.59,0.61
2015-05-10 21:00,2.530797778,0.409567222,74.49,0.68
2015-05-10 22:00,2.460561111,0.406667778,72.41,0.74
2015-05-10 23:00,2.433799444,0.411336111,70.6,0.78
2015-05-11 0:00,1.300104444,0.274288889,69.38,0.8
2015-05-11 1:00,1.321146111,0.234504444,67.89,0.83
2015-05-11 2:00,0.000131111,0.029295,66.53,0.86
2015-05-11 3:00,0.000028889,0.009091111,65.44,0.89
2015-05-11 4:00,1.986662222,0.401310556,64.61,0.9
2015-05-11 5:00,0.000040556,0.009158889,63.37,0.91
2015-05-11 6:00,0.000058889,0.009177778,63.35,0.93
2015-05-11 7:00,1.998751667,0.364897778,66.32,0.88
2015-05-11 8:00,0.000035,0.009257222,69.95,0.81
2015-05-11 9:00,2.372050556,0.403655,73.61,0.72
2015-05-11 10:00,0.000018889,0.009186667,77.06,0.64
2015-05-11 11:00,0.000053333,0.008973889,80.1,0.58
2015-05-11 12:00,0.000044444,0.008890556,81.43,0.55
2015-05-11 13:00,1.332391111,0.207433333,82.33,0.52
2015-05-11 14:00,0.292360556,0.090542778,82.42,0.5
2015-05-11 15:00,2.739957778,0.418295556,83.33,0.48
2015-05-11 16:00,2.725221667,0.420521667,81.8,0.5
2015-05-11 17:00,0.153813889,0.070975,80.74,0.52
2015-05-11 18:00,2.642068333,0.423466111,78.46,0.55
2015-05-11 19:00,2.605265,0.428888333,75.59,0.6
2015-05-11 20:00,0.000068333,0.008898889,72.5,0.66
2015-05-11 21:00,0.000050556,0.008931667,69.83,0.72
2015-05-11 22:00,0.000061667,0.008920556,67.74,0.76
2015-05-11 23:00,0.000063889,0.008847778,66.75,0.78
2015-05-12 0:00,2.419620556,0.411299444,66.27,0.8
2015-05-12 1:00,2.40615,0.414727778,66,0.82
2015-05-12 2:00,2.409229444,0.419227778,65.44,0.85
2015-05-12 3:00,1.576162778,0.316121667,65.39,0.86
2015-05-12 4:00,0.692806111,0.148341667,64.69,0.89
2015-05-12 5:00,1.362842778,0.283327778,64.53,0.89
2015-05-12 6:00,0.897249444,0.20238,64.47,0.89
2015-05-12 7:00,0.000030556,0.009266111,65.51,0.88
2015-05-12 8:00,0.000069444,0.009315,67.28,0.84
2015-05-12 9:00,0.000036667,0.009098333,69.18,0.82
2015-05-12 10:00,0.000042778,0.009060556,71.86,0.76
2015-05-12 11:00,2.582740556,0.420262222,76.35,0.65
2015-05-12 12:00,2.649715,0.416187778,79.78,0.55
2015-05-12 13:00,2.637404444,0.415975,82.29,0.45
2015-05-12 14:00,2.64132,0.417093333,82.1,0.42
2015-05-12 15:00,2.321352778,0.368453333,82.91,0.4
2015-05-12 16:00,2.677680556,0.42439,82.26,0.39
2015-05-12 17:00,2.558167222,0.428992778,77.12,0.48
2015-05-12 18:00,0.000047222,0.009404444,74.55,0.5
2015-05-12 19:00,1.725824444,0.348414444,73.06,0.5
2015-05-12 20:00,0.012488333,0.041676667,69.47,0.57
2015-05-12 21:00,2.030495556,0.395565556,65.66,0.6
2015-05-12 22:00,0.000087222,0.00901,62.2,0.54
2015-05-12 23:00,0.000015,0.009062222,59.64,0.53
2015-05-13 0:00,0.388752222,0.136548889,57.77,0.53
2015-05-13 1:00,0.00004,0.009204444,56.7,0.55
2015-05-13 2:00,0.000024444,0.009175556,55.91,0.56
2015-05-13 3:00,0.000045,0.009171111,55.66,0.57
2015-05-13 4:00,0.000029444,0.009124444,54.96,0.58
2015-05-13 5:00,0.00004,0.009238333,54.86,0.58
2015-05-13 6:00,0.000035556,0.009293889,54.83,0.58
2015-05-13 7:00,0.000032778,0.009428889,55.79,0.57
2015-05-13 8:00,0.000042778,0.009496667,57.09,0.55
2015-05-13 9:00,0.000150556,0.009595,57.85,0.53
2015-05-13 10:00,0.000025556,0.009464444,59.5,0.5
2015-05-13 11:00,0.000032778,0.009271667,59.7,0.51
2015-05-13 12:00,0.000025,0.009318889,60.24,0.5
2015-05-13 13:00,0.000025556,0.009377222,61.14,0.47
2015-05-13 14:00,0.000017222,0.009367778,61.4,0.44
2015-05-13 15:00,0.000023889,0.009357222,61.96,0.42
2015-05-13 16:00,0.000300556,0.009582778,61.69,0.4
2015-05-13 17:00,1.029557222,0.237823889,61.82,0.38
2015-05-13 18:00,0.000142222,0.009493333,60.98,0.37
2015-05-13 19:00,0.000191111,0.009197778,59.27,0.38
2015-05-13 20:00,0.000326111,0.009237222,56.41,0.41
2015-05-13 21:00,0.000208889,0.008973333,52.01,0.5
2015-05-13 22:00,0.000368889,0.008518889,47.09,0.64
2015-05-13 23:00,0.000043333,0.00901,45.53,0.7
2015-05-14 0:00,0.000037778,0.009117222,42.94,0.77
2015-05-14 1:00,0.000044444,0.009236667,41.34,0.81
2015-05-14 2:00,0.000045,0.009167778,39.79,0.81
2015-05-14 3:00,0.00003,0.009156111,38.76,0.84
2015-05-14 4:00,0.000041667,0.009241111,37.83,0.84
2015-05-14 5:00,0.00008,0.009306111,35.98,0.86
2015-05-14 6:00,0.000051667,0.009321111,36.24,0.87
2015-05-14 7:00,0.000045556,0.009495,41.48,0.82
2015-05-14 8:00,0.000036111,0.009711111,48.76,0.63
2015-05-14 9:00,0.000167222,0.009316667,55.39,0.42
2015-05-14 10:00,0.000075,0.009506667,58.58,0.34
2015-05-14 11:00,0.000038333,0.009417778,61.04,0.29
2015-05-14 12:00,0.00006,0.009377222,62.35,0.26
2015-05-14 13:00,0.000027778,0.00932,65.2,0.24
2015-05-14 14:00,0.000032222,0.009271111,66.91,0.22
2015-05-14 15:00,0.000038333,0.009193889,68.31,0.2
2015-05-14 16:00,0.000046667,0.009276667,68.95,0.19
2015-05-14 17:00,0.000037222,0.009383889,69.72,0.2
2015-05-14 18:00,1.892323333,0.405277222,69.1,0.2
2015-05-14 19:00,0.000048333,0.009297778,67.12,0.22
2015-05-14 20:00,0.000072222,0.009108889,61.63,0.32
2015-05-14 21:00,0.000068333,0.009010556,53.97,0.47
2015-05-14 22:00,0.000078889,0.009059444,49.61,0.6
2015-05-14 23:00,0.000102778,0.009101111,47.24,0.66
2015-05-15 0:00,0.000036111,0.009258333,44.87,0.73
2015-05-15 1:00,0.000043889,0.009211667,43.56,0.76
2015-05-15 2:00,0.000046667,0.009271667,41.46,0.81
2015-05-15 3:00,0.000048889,0.009319444,40.45,0.83
2015-05-15 4:00,0.000053889,0.009262778,39.29,0.86
2015-05-15 5:00,0.00006,0.009351667,38.64,0.85
2015-05-15 6:00,0.000042778,0.009311111,39.38,0.85
2015-05-15 7:00,0.000046667,0.009331111,43.24,0.82
2015-05-15 8:00,0.000051111,0.009575556,49.63,0.67
2015-05-15 9:00,0.000055556,0.009481667,54.32,0.54
2015-05-15 10:00,0.000041111,0.009451667,58.4,0.46
2015-05-15 11:00,0.000042222,0.009297778,62.4,0.38
2015-05-15 12:00,0.000052778,0.009276667,65.4,0.34
2015-05-15 13:00,0.000046667,0.009167778,68.21,0.29
2015-05-15 14:00,0.000034444,0.009131111,70.6,0.25
2015-05-15 15:00,0.000037778,0.009135,72.01,0.23
2015-05-15 16:00,0.000055,0.009111111,72.39,0.24
2015-05-15 17:00,2.082447778,0.427381111,71.59,0.25
2015-05-15 18:00,0.000068333,0.009382222,71.43,0.25
2015-05-15 19:00,0.000051667,0.009233889,69.14,0.28
2015-05-15 20:00,0.000095,0.008889444,65.76,0.36
2015-05-15 21:00,0.000132222,0.008976111,62.59,0.42
2015-05-15 22:00,0.000420556,0.008749444,60.51,0.47
2015-05-15 23:00,1.434673889,0.279073333,60.23,0.47
2015-05-16 0:00,0.00003,0.009065,59.5,0.47
2015-05-16 1:00,0.000035,0.009043333,58.51,0.51
2015-05-16 2:00,0.000049444,0.009067778,57.83,0.52
2015-05-16 3:00,0.000045,0.009097778,57.13,0.56
2015-05-16 4:00,0.000036667,0.009132778,56.27,0.6
2015-05-16 5:00,0.000053889,0.009155556,55.41,0.67
2015-05-16 6:00,2.133042778,0.437717222,54.58,0.74
2015-05-16 7:00,0.000062222,0.009513889,55.18,0.76
2015-05-16 8:00,0.000040556,0.009511111,55.82,0.77
2015-05-16 9:00,0.000038889,0.00942,57.44,0.75
2015-05-16 10:00,0.000045,0.009442778,60.38,0.74
2015-05-16 11:00,0.000046667,0.009277778,63.83,0.7
2015-05-16 12:00,0.000047222,0.009250556,66.48,0.67
2015-05-16 13:00,0.000034444,0.009228333,67.84,0.67
2015-05-16 14:00,0.000033889,0.009220556,69.45,0.65
2015-05-16 15:00,2.463843889,0.429933333,71.3,0.63
2015-05-16 16:00,0.300254444,0.061289444,71.44,0.64
2015-05-16 17:00,1.738328889,0.354313333,72.02,0.63
2015-05-16 18:00,0.000032222,0.009193333,71.4,0.65
2015-05-16 19:00,1.823451667,0.408673889,69.72,0.69
2015-05-16 20:00,0.000052222,0.009401111,67.43,0.75
2015-05-16 21:00,1.437643889,0.301235556,66.02,0.78
2015-05-16 22:00,0.000052222,0.008873889,64.79,0.82
2015-05-16 23:00,2.300966111,0.421276111,64.05,0.84
2015-05-17 0:00,0.590972222,0.155706111,62.81,0.88
2015-05-17 1:00,0.000036111,0.008933333,62.4,0.89
2015-05-17 2:00,0.000022222,0.009046111,61.78,0.9
2015-05-17 3:00,0.000025,0.009013889,60.9,0.92
2015-05-17 4:00,0.000045556,0.009073333,60.05,0.94
2015-05-17 5:00,0.000045556,0.009248333,59.53,0.92
2015-05-17 6:00,0.00004,0.009217222,58.42,0.95
2015-05-17 7:00,0.000025,0.009266667,61.7,0.91
2015-05-17 8:00,0.000034444,0.009338889,65.66,0.83
2015-05-17 9:00,0.000043889,0.009216667,70.61,0.67
2015-05-17 10:00,0.000027222,0.009192778,74.41,0.55
2015-05-17 11:00,2.565163889,0.425930556,76.92,0.49
2015-05-17 12:00,0.961717222,0.203250556,78.86,0.45
2015-05-17 13:00,2.088354444,0.336110556,80.52,0.42
2015-05-17 14:00,2.637692222,0.421095556,82.33,0.38
2015-05-17 15:00,0.142901667,0.031754444,83.06,0.37
2015-05-17 16:00,2.626688333,0.420875,83.83,0.35
2015-05-17 17:00,2.24739,0.400163889,84.14,0.34
2015-05-17 18:00,1.704214444,0.279823333,83.56,0.35
2015-05-17 19:00,2.559322778,0.420711111,82.14,0.37
2015-05-17 20:00,2.471881667,0.419542222,77.22,0.46
2015-05-17 21:00,1.883521111,0.372877222,69.42,0.63
2015-05-17 22:00,0.000336111,0.008880556,65.42,0.73
2015-05-17 23:00,0.518964444,0.104931667,64.77,0.74
2015-05-18 0:00,0.000027778,0.009302222,62.65,0.79
2015-05-18 1:00,1.947777778,0.412053889,60.85,0.82
2015-05-18 2:00,0.000036667,0.009183333,59.93,0.85
2015-05-18 3:00,0.000036111,0.009276667,59.3,0.86
2015-05-18 4:00,0.000052222,0.009074444,59.48,0.85
2015-05-18 5:00,0.000050556,0.009144444,59.29,0.84
2015-05-18 6:00,0.000054444,0.009206667,58.2,0.86
2015-05-18 7:00,0.000046111,0.00922,57.56,0.83
2015-05-18 8:00,0.000041111,0.009396667,57.8,0.79
2015-05-18 9:00,0.000048889,0.009148333,58.91,0.74
2015-05-18 10:00,0.000045556,0.009208889,61.1,0.7
2015-05-18 11:00,0.000046667,0.009096111,63.6,0.65
2015-05-18 12:00,1.833001667,0.330012222,66.88,0.58
2015-05-18 13:00,0.000041111,0.009186111,69.58,0.54
2015-05-18 14:00,1.526067222,0.262881111,72.61,0.49
2015-05-18 15:00,2.530006667,0.431993889,74.08,0.48
2015-05-18 16:00,0.353755,0.069382778,74.41,0.48
2015-05-18 17:00,2.537036111,0.433616667,74.13,0.49
2015-05-18 18:00,0.000047222,0.009487222,72.04,0.5
2015-05-18 19:00,1.528441667,0.324286111,68.72,0.53
2015-05-18 20:00,2.352553333,0.423853333,65.49,0.58
2015-05-18 21:00,1.679643889,0.356316111,62.78,0.62
2015-05-18 22:00,1.804889444,0.335055556,60.96,0.64
2015-05-18 23:00,0.000041667,0.009531111,60.05,0.66
2015-05-19 0:00,0.000026111,0.009196111,59.4,0.67
2015-05-19 1:00,0.000178889,0.035385556,58.98,0.68
2015-05-19 2:00,0.000043889,0.009115,58.32,0.69
2015-05-19 3:00,0.000040556,0.009151111,57.56,0.73
2015-05-19 4:00,0.000027778,0.009201667,57.03,0.76
2015-05-19 5:00,0.000038889,0.009265,55.76,0.84
2015-05-19 6:00,0.000041667,0.009340556,55.13,0.9
2015-05-19 7:00,0.000044444,0.009179444,55.21,0.92
2015-05-19 8:00,0.000055556,0.009412222,56.2,0.91
2015-05-19 9:00,0.000071111,0.009313889,57.06,0.92
2015-05-19 10:00,0.000030556,0.009287222,57.98,0.91
2015-05-19 11:00,0.000038333,0.009264444,59.22,0.91
2015-05-19 12:00,0.000032222,0.009382222,60.81,0.88
2015-05-19 13:00,0.000024444,0.009253889,62.39,0.86
2015-05-19 14:00,0.000027778,0.009308889,64.74,0.83
2015-05-19 15:00,0.000037778,0.009214444,68.04,0.78
2015-05-19 16:00,0.000038333,0.00919,70.79,0.73
2015-05-19 17:00,1.208834444,0.221916667,72.47,0.71
2015-05-19 18:00,0.000053889,0.012691111,72.96,0.7
2015-05-19 19:00,0.000041667,0.009198333,71.82,0.74
2015-05-19 20:00,0.000086667,0.008982778,68.39,0.83
2015-05-19 21:00,1.420455556,0.303266111,66.75,0.83
2015-05-19 22:00,0.000058889,0.008963333,65.76,0.81
2015-05-19 23:00,0.000005,0.009212778,63.75,0.75
2015-05-20 0:00,0.000046667,0.009245556,60.82,0.63
2015-05-20 1:00,0.000082778,0.009265,58.65,0.6
2015-05-20 2:00,0.000043333,0.009291667,56.33,0.62
2015-05-20 3:00,0.000041667,0.009206667,54.21,0.64
2015-05-20 4:00,0.000037222,0.00922,52.66,0.66
2015-05-20 5:00,0.000038333,0.009359444,52.4,0.65
2015-05-20 6:00,0.000037222,0.009396667,51.82,0.66
2015-05-20 7:00,0.000029444,0.009468333,53.03,0.6
2015-05-20 8:00,0.000028333,0.009498889,52.81,0.57
2015-05-20 9:00,0.000033333,0.009421111,53.34,0.54
2015-05-20 10:00,0.000040556,0.009285556,54.28,0.51
2015-05-20 11:00,0.000165,0.009292222,55.51,0.48
2015-05-20 12:00,0.003609444,0.010884444,57.15,0.46
2015-05-20 13:00,0.000238333,0.009468333,57.64,0.44
2015-05-20 14:00,0.000037778,0.009331667,56.09,0.46
2015-05-20 15:00,0.000042778,0.009411667,55.94,0.47
2015-05-20 16:00,0.000101111,0.009281111,55.79,0.47
2015-05-20 17:00,0.000098889,0.009433333,55.72,0.47
2015-05-20 18:00,0.000025,0.009426667,55.86,0.45
2015-05-20 19:00,0.000041111,0.00938,55.77,0.43
2015-05-20 20:00,0.00008,0.009099444,53.01,0.48
2015-05-20 21:00,0.000067778,0.009118889,50.19,0.55
2015-05-20 22:00,0.000055556,0.008875556,48.93,0.6
2015-05-20 23:00,0.000048889,0.009015,47.19,0.63
2015-05-21 0:00,0.000070556,0.009048333,47.68,0.61
2015-05-21 1:00,0.000062778,0.008990556,46.15,0.64
2015-05-21 2:00,0.000030556,0.009065556,44.82,0.67
2015-05-21 3:00,0.000043889,0.008933889,44.75,0.69
2015-05-21 4:00,0.00004,0.009015,42.62,0.76
2015-05-21 5:00,0.000032778,0.009166667,40.54,0.81
2015-05-21 6:00,0.000067222,0.009145556,41.83,0.81
2015-05-21 7:00,0.000055556,0.009161111,46.03,0.71
2015-05-21 8:00,0.000024444,0.009380556,49.35,0.58
2015-05-21 9:00,0.000033333,0.009349444,52.49,0.49
2015-05-21 10:00,0.00005,0.009258333,55.12,0.43
2015-05-21 11:00,0.003318889,0.007829444,58,0.37
2015-05-21 12:00,0.000971111,0.008822222,60.31,0.33
2015-05-21 13:00,0.000005556,0.009295556,62.13,0.32
